3,1.35042065603e-05
4,2.70084131207e-05
5,6.75210328017e-05
6,0.000297092544328
7,0.00160700058068
8,0.00791346504436
9,0.0269273878813
10,0.065792494362
11,0.128330474943
12,0.215635170356
13,0.322142847497
14,0.437333729457
15,0.571606055286
16,0.704730523558
17,0.810644015611
18,0.880258200429
19,0.931560681152
20,0.964686499845
21,0.978541815776
22,0.985658532633
23,0.990601072234
24,0.995070964605
25,0.997650268059
26,0.998365991006
27,0.99878462141
28,0.99909521816
29,0.999203251813
30,0.999203251813
31,0.999203251813
32,0.999230260226
33,0.999230260226
34,0.999257268639
35,0.999257268639
36,0.999270772846
37,0.999284277052
38,0.999324789672
39,0.999378806498
40,0.999419319118
41,0.999432823324
42,0.999459831738
43,0.999459831738
44,0.999459831738
45,0.999459831738
46,0.999459831738
47,0.999459831738
48,0.999459831738
49,0.999459831738
50,0.999459831738
51,0.999459831738
52,0.999459831738
53,0.999459831738
54,0.999459831738
55,0.999459831738
56,0.999459831738
57,0.999473335944
58,0.999540856977
59,0.999702907456
60,1.0
